Unnamed: 0,car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
278,Volkswagen Polo ALLSTAR 1.2 MPI,6.0,50000.0,1,1,2,2017.0,1198.0,5.0,-0.0235029214993943
280,Tata Nexon XMA AMT,9.25,13700.0,1,0,1,2021.0,1199.0,5.0,0.7135968846391151
281,Maruti Swift VXI BSIV,5.7,25000.0,1,1,1,2019.0,1197.0,5.0,-0.0915429036044874
282,Ford Ecosport Sports Diesel,11.0,20000.0,0,1,1,2021.0,1498.0,5.0,1.1104967802521586
283,Jaguar XF 2.2 Litre Luxury,18.0,70000.0,0,0,2,2014.0,2179.0,5.0,2.6980963627043324
284,Tata Indica TDI LX,1.0,35000.0,0,1,3,2013.0,1405.0,5.0,-1.157502623250947
290,Mercedes-Benz C-Class C 220 CDI Avantgarde,16.5,58500.0,0,0,1,2013.0,2143.0,5.0,2.3578964521788666
292,Renault Duster 85PS Diesel RxL Option,6.5,90000.0,0,1,1,2014.0,1461.0,5.0,0.0898970486757609
293,Audi Q3 35 TDI Quattro Premium,13.0,64000.0,0,0,2,2012.0,1968.0,5.0,1.5640966609527798
294,Maruti Zen LXI,4.0,132596.0,1,1,2,2004.0,993.0,5.0,-0.4771028022000155
295,Maruti Swift VXI BSIII,1.54,99673.0,1,1,3,2008.0,1298.0,5.0,-1.0350306554617796
296,Tata Nexon EV Prime XZ Plus LUX,4.18,24374.0,3,0,1,2021.0,0.0,5.0,-0.4362788129369597
298,Maruti Baleno 1.2 Alpha,5.94,72820.0,1,1,2,2016.0,1197.0,5.0,-0.0371109179204128
300,Maruti Swift Dzire VXI AT Optional,5.88,31172.0,1,0,2,2016.0,1197.0,5.0,-0.0507189143414316
301,Hyundai Grand i10 Sportz,4.52,24395.0,1,1,1,2016.0,1197.0,5.0,-0.3591668332178541
302,MG Hector Sharp DCT,18.25,11050.0,1,0,1,2021.0,1451.0,5.0,2.75479634779191
303,Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,7.74,123394.0,0,1,2,2013.0,2494.0,7.0,0.3711289747101461
304,Maruti Swift ZDi,4.21,105053.0,0,1,2,2013.0,1248.0,5.0,-0.4294748147264502
305,Hyundai i20 Sportz,8.44,10283.0,1,1,1,2021.0,1197.0,5.0,0.5298889329553633
308,Audi Q5 3.0 TDI Quattro,9.95,68000.0,0,0,3,2011.0,2967.0,5.0,0.8723568428843324
309,Mahindra Ssangyong Rexton RX7,9.75,72000.0,0,0,1,2013.0,2696.0,7.0,0.8269968548142703
310,Hyundai i10 Magna 1.1L,2.25,38000.0,1,1,1,2011.0,1086.0,5.0,-0.8740026978130591
311,Maruti Swift Dzire VXI 1.2 BS IV,6.5,65000.0,1,1,1,2019.0,1197.0,5.0,0.0898970486757609
312,Audi Q7 45 TDI Quattro Premium Plus,18.75,43000.0,0,0,2,2014.0,2967.0,7.0,2.8681963179670653
313,Hyundai i10 Sportz 1.1L,4.25,52000.0,1,1,2,2014.0,1086.0,5.0,-0.4204028171124379
314,Mahindra XUV500 W8 FWD,7.45,117000.0,0,1,1,2012.0,2179.0,7.0,0.305356992008556
315,Hyundai Verna 1.6 VTVT SX Option,8.25,84000.0,1,1,1,2016.0,1591.0,5.0,0.4867969442888045
316,Maruti Alto 800 LXI,2.04,45080.0,1,1,3,2015.0,796.0,5.0,-0.9216306852866244
317,Maruti Eeco 5 Seater AC BSIV,4.7,39341.0,1,1,1,2019.0,1196.0,5.0,-0.318342843954798
318,Mahindra Scorpio 2.6 Turbo 7 Str,3.3,133000.0,0,1,1,2007.0,2609.0,8.0,-0.6358627604452329
319,Mahindra e2o T2,3.21,54112.0,3,0,1,2014.0,0.0,5.0,-0.6562747550767609
320,Hyundai i20 Sportz Plus BSIV,8.2,14824.0,1,1,1,2020.0,1197.0,5.0,0.4754569472712888
321,Honda City i VTEC VX,9.25,82500.0,1,1,1,2017.0,1497.0,5.0,0.7135968846391151
322,Kia Seltos HTK Plus G,13.49,17922.0,1,1,1,2020.0,1497.0,5.0,1.675228631724432
324,Mitsubishi Pajero Sport 4X4 AT,16.75,85000.0,0,0,1,2015.0,2477.0,6.0,2.4145964372664444
325,Hyundai Grand i10 AT Asta,5.75,67000.0,1,0,1,2015.0,1197.0,5.0,-0.0802029065869719
326,Honda Jazz V CVT,7.45,35000.0,1,0,1,2018.0,1199.0,5.0,0.305356992008556
327,Maruti Alto 800 LXI,3.45,53000.0,1,1,1,2016.0,796.0,5.0,-0.6018427693926863
328,MG Hector Hybrid Sharp MT,20.75,598.0,1,1,1,2022.0,1451.0,5.0,3.3217961986676867
329,Maruti Ertiga ZDI Plus,8.92,75727.0,0,1,1,2019.0,1248.0,7.0,0.6387529043235125
330,Kia Seltos GTX Plus DCT,18.9,7000.0,1,0,1,2020.0,1353.0,5.0,2.902216309019612
331,Maruti Vitara Brezza ZDi Plus Dual Tone,8.58,62403.0,0,1,1,2016.0,1248.0,5.0,0.561640924604407
332,Volkswagen Polo 1.5 TDI Comfortline,4.53,44487.0,0,1,2,2014.0,1498.0,5.0,-0.3568988338143508
335,Hyundai i10 Magna 1.1L,1.9,31212.0,1,1,1,2008.0,1086.0,5.0,-0.9533826769356678
337,Hyundai Verna 1.6 CRDi S,6.58,31837.0,0,1,2,2015.0,1582.0,5.0,0.1080410439037858
339,Maruti Alto LXi BSIII,1.2,78000.0,1,1,2,2006.0,796.0,5.0,-1.1121426351808852
340,Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,11.85,31000.0,1,0,1,2020.0,1497.0,5.0,1.3032767295499226
341,Maruti Swift VDI,3.88,115986.0,0,1,2,2013.0,1248.0,5.0,-0.5043187950420528
342,Toyota Etios G SP,3.92,73029.0,1,1,2,2014.0,1496.0,5.0,-0.4952467974280404
343,Hyundai Verna 1.6 SX VTVT AT,6.35,25000.0,1,0,2,2013.0,1591.0,5.0,0.0558770576232142
344,Honda Amaze E i-Dtech,2.44,74809.0,0,1,1,2013.0,1498.0,5.0,-0.8309107091465
346,Hyundai i20 1.2 Magna,2.72,33560.0,1,1,1,2011.0,1197.0,5.0,-0.767406725848413
347,Hyundai i10 Sportz AT,2.86,40821.0,1,0,1,2011.0,1197.0,5.0,-0.7356547341993696
348,Mercedes-Benz C-Class C 220 CDI Celebration Edition,15.75,58000.0,0,0,2,2014.0,2143.0,5.0,2.1877964969161336
349,Ford Figo Petrol EXI,1.63,75991.0,1,1,2,2010.0,1196.0,5.0,-1.0146186608302517
350,Maruti Swift ZXI ABS,1.78,136432.0,1,1,2,2008.0,1298.0,5.0,-0.9805986697777048
351,Maruti Alto LXi BSIII,1.0,70229.0,1,1,4,2008.0,796.0,5.0,-1.157502623250947
352,Toyota Innova Crysta 2.8 GX AT 8S BSIV,17.25,83000.0,0,0,2,2016.0,2755.0,8.0,2.5279964074415995
353,Hyundai Santro Xing GLS,1.11,51915.0,1,1,1,2008.0,1086.0,5.0,-1.132554629812413
354,Volkswagen Polo GT TSI,5.5,63100.0,1,0,2,2014.0,1197.0,5.0,-0.1369028916745496
357,Hyundai Santro Xing GL Plus,3.25,46833.0,1,1,1,2012.0,1086.0,5.0,-0.6472027574627485
358,Hyundai Verna 1.6 CRDi EX MT,5.25,78744.0,0,1,2,2012.0,1582.0,5.0,-0.1936028767621272
359,Maruti Swift VDI BSIV,4.9,79542.0,0,1,2,2014.0,1248.0,5.0,-0.2729828558847359
360,Honda City 1.5 V AT,4.6,96000.0,1,0,2,2010.0,1497.0,5.0,-0.3410228379898292
361,Kia Sonet GTX Plus Turbo iMT,13.25,13000.0,1,1,1,2021.0,998.0,5.0,1.6207966460403571
362,Maruti Swift VDI BSIV,3.8,44521.0,0,1,1,2010.0,1248.0,5.0,-0.5224627902700777
363,Hyundai Grand i10 1.2 Kappa Sportz Option AT,5.47,29927.0,1,0,2,2017.0,1197.0,5.0,-0.143706889885059
364,Honda CR-V 2.0L 2WD AT,19.75,48019.0,1,0,1,2017.0,1997.0,5.0,3.094996258317376
365,Hyundai Grand i10 Asta Option,6.75,27311.0,1,1,2,2017.0,1197.0,5.0,0.1465970337633386
366,Mahindra XUV500 W11 Option AWD,20.5,14000.0,0,1,1,2021.0,2179.0,7.0,3.265096213580109
367,Hyundai i10 Magna 1.2,3.15,64640.0,1,1,1,2009.0,1197.0,5.0,-0.6698827514977795
368,Honda City i VTEC S,4.99,96505.0,1,1,2,2012.0,1497.0,5.0,-0.252570861253208
370,Hyundai Venue S Opt,9.65,3500.0,1,1,1,2022.0,1197.0,5.0,0.8043168607792394
371,Tata Nexon 1.2 Revotron XT,8.55,42374.0,1,1,1,2018.0,1198.0,5.0,0.5548369263938978
372,Maruti Baleno 1.3 Alpha,7.1,45879.0,0,1,1,2016.0,1248.0,5.0,0.2259770128859472
373,Maruti Ciaz VDi Plus SHVS,5.72,120000.0,0,1,2,2016.0,1248.0,5.0,-0.0870069047974813
374,Hyundai Grand i10 Asta,4.7,89680.0,1,1,2,2015.0,1197.0,5.0,-0.318342843954798
375,BMW 3 Series 320d,12.75,99000.0,0,0,3,2012.0,1995.0,5.0,1.507396675865202
378,Skoda Superb Elegance 2.0 TDI CR AT,14.65,79776.0,0,0,1,2015.0,1968.0,5.0,1.9383165625307923
380,Skoda Octavia 2.0 TDI MT Style,14.75,108000.0,0,1,1,2017.0,1968.0,5.0,1.960996556565823
381,Volkswagen Vento 1.5 TDI Highline BSIV,9.45,58000.0,0,1,1,2019.0,1498.0,5.0,0.758956872709177
383,Toyota Innova Crysta 2.4 VX MT BSIV,19.5,52187.0,0,1,2,2017.0,2393.0,7.0,3.0382962732297982
385,MG Hector Plus Sharp DCT,19.4,9562.0,1,0,1,2021.0,1451.0,6.0,3.015616279194767
386,MG Hector Sharp Diesel MT BSIV,18.1,36388.0,0,1,1,2019.0,1956.0,5.0,2.720776356739364
387,Mercedes-Benz C-Class C 250 CDI Elegance,9.75,45000.0,0,0,2,2011.0,2143.0,5.0,0.8269968548142703
388,Jeep Compass 2.0 Sport Plus BSIV,17.75,36149.0,0,1,1,2019.0,1956.0,5.0,2.6413963776167546
389,Kia Seltos GTX Plus,16.95,20155.0,1,1,1,2020.0,1353.0,5.0,2.459956425336506
390,MG Hector Sharp AT BSIV,16.75,51904.0,1,0,1,2019.0,1451.0,5.0,2.4145964372664444
391,Volkswagen Polo GT TSI,7.25,54000.0,1,0,1,2015.0,1197.0,5.0,0.2599970039384939
392,Kia Seltos GTX Plus,15.65,31727.0,1,1,2,2019.0,1353.0,5.0,2.1651165028811032
393,Mahindra XUV500 AT W10 FWD,14.45,73986.0,0,0,1,2017.0,2179.0,7.0,1.8929565744607295
394,Kia Sonet 1.5 GTX Plus Diesel,14.25,7100.0,0,1,1,2021.0,1493.0,5.0,1.847596586390668
395,Kia Sonet GTX Plus Turbo iMT,13.95,5397.0,1,1,1,2021.0,998.0,5.0,1.7795566042855746
397,Hyundai i20 1.4 Asta Option,7.0,90000.0,0,1,1,2017.0,1396.0,5.0,0.2032970188509162
398,Maruti Swift Dzire VXI,4.75,80000.0,1,1,2,2013.0,1197.0,5.0,-0.3070028469372826
399,Volkswagen Polo GT TSI,7.0,91000.0,1,0,2,2015.0,1197.0,5.0,0.2032970188509162
402,Toyota Fortuner 4x2 Manual,17.5,89000.0,0,1,2,2014.0,2982.0,7.0,2.5846963925291773
403,Hyundai Santa Fe 4X4,8.25,95254.0,0,1,1,2013.0,2199.0,7.0,0.4867969442888045
404,Hyundai Creta 1.6 VTVT SX Plus,10.5,51000.0,1,1,1,2016.0,1591.0,5.0,0.9970968100770032
405,Hyundai i10 Sportz AT,3.95,62000.0,1,0,2,2014.0,1197.0,5.0,-0.488442799217531
406,Tata Hexa XT,12.35,120000.0,0,1,1,2017.0,2179.0,7.0,1.4166766997250777
408,Volkswagen Polo Cup Edition Comfortline,6.85,46000.0,1,1,1,2017.0,999.0,5.0,0.1692770277983695
409,Maruti Ertiga SHVS ZDI Plus,9.45,65000.0,0,1,2,2017.0,1248.0,7.0,0.758956872709177
410,Maruti Alto K10 VXI,4.25,22248.0,1,1,1,2017.0,998.0,5.0,-0.4204028171124379
412,Honda City i VTEC S,5.75,73000.0,1,1,1,2013.0,1497.0,5.0,-0.0802029065869719
413,Volkswagen Polo GT 1.0 TSI,11.45,54000.0,1,0,1,2021.0,999.0,5.0,1.212556753409798
414,Honda Civic 1.8 (E) MT,2.6,90000.0,1,1,2,2006.0,1799.0,5.0,-0.7946227186904503
416,Kia Seltos GTX Plus AT D,18.2,30000.0,0,0,1,2021.0,1493.0,5.0,2.7434563507743945
418,Mahindra Scorpio SLX 2.6 Turbo 7 Str,3.5,155000.0,0,1,2,2006.0,2609.0,7.0,-0.5905027723751708
420,Volkswagen Polo 1.2 MPI Highline,6.75,28211.0,1,1,1,2016.0,1198.0,5.0,0.1465970337633386
421,Kia Seltos GTX DCT,16.75,40000.0,1,0,1,2019.0,1353.0,5.0,2.4145964372664444
423,Mahindra XUV500 W8 2WD,10.25,82000.0,0,1,2,2015.0,2179.0,7.0,0.9403968249894256
424,Hyundai Verna 1.6 SX VTVT,4.65,117000.0,1,1,1,2011.0,1591.0,5.0,-0.3296828409723135
425,Mahindra Scorpio S10 8 Seater,11.25,111000.0,0,1,2,2015.0,2179.0,8.0,1.1671967653397362
426,Maruti Swift Dzire AMT ZDI Plus,7.95,108000.0,0,0,1,2018.0,1248.0,5.0,0.4187569621837113
427,Maruti Omni 8 Seater BSIV,3.3,4000.0,1,1,1,2017.0,796.0,5.0,-0.6358627604452329
428,Toyota Innova 2.5 V Diesel 7-seater,6.85,290000.0,0,1,3,2011.0,2494.0,7.0,0.1692770277983695
430,MG Hector Sharp DCT,17.95,13000.0,1,0,1,2020.0,1451.0,5.0,2.6867563656868167
431,Ford Freestyle Titanium Petrol BSIV,4.9,60000.0,1,1,1,2018.0,1194.0,5.0,-0.2729828558847359
432,Ford Ecosport 1.5 Diesel Titanium Plus,9.75,90000.0,0,1,1,2018.0,1498.0,5.0,0.8269968548142703
434,Hyundai Grand i10 Magna Petrol BSIV,5.75,11000.0,1,1,1,2018.0,1197.0,5.0,-0.0802029065869719
435,Skoda Rapid 1.5 TDI Style BSIV,9.85,59000.0,0,1,1,2018.0,1498.0,5.0,0.8496768488493013
436,Maruti Wagon R LXI DUO BSIII,2.25,46000.0,4,1,2,2008.0,1061.0,5.0,-0.8740026978130591
437,Maruti Alto LXi BSII,1.35,80000.0,1,1,3,2004.0,796.0,5.0,-1.0781226441283385
438,Hyundai i20 Petrol Asta Option,7.5,25000.0,1,1,1,2019.0,1197.0,5.0,0.3166969890260715
439,Hyundai i20 1.2 Asta,7.25,54801.0,1,1,2,2018.0,1197.0,5.0,0.2599970039384939
440,Honda Accord V6 AT,2.0,75000.0,1,0,2,2005.0,2997.0,5.0,-0.9307026829006366
441,Maruti Vitara Brezza ZDi,8.65,130000.0,0,1,1,2017.0,1248.0,5.0,0.5775169204289288
442,Hyundai Accent Executive,3.1,71000.0,1,1,2,2013.0,1495.0,5.0,-0.681222748515295
443,Honda CR-V AT With Sun Roof,10.0,70000.0,1,0,1,2010.0,1198.0,5.0,0.883696839901848
444,Hyundai Venue SX iMT,10.45,14115.0,1,1,1,2019.0,998.0,5.0,0.9857568130594876
445,Honda Amaze VX Petrol BSIV,7.5,30000.0,1,1,2,2019.0,1199.0,5.0,0.3166969890260715
447,Toyota Corolla Executive (HE),2.95,80000.0,1,1,2,2006.0,1794.0,5.0,-0.7152427395678416
449,Mahindra Xylo E4,2.95,56117.0,0,1,1,2009.0,2498.0,7.0,-0.7152427395678416
452,Skoda Octavia 1.8 TSI AT Style,19.49,38391.0,1,0,1,2018.0,1798.0,5.0,3.036028273826295
454,Ford Ecosport 1.5 Diesel Trend Plus BSIV,7.75,45000.0,0,1,1,2017.0,1498.0,5.0,0.3733969741136492
455,Chevrolet Cruze LTZ AT,6.95,68000.0,0,0,2,2014.0,1998.0,5.0,0.1919570218334007
456,Maruti Baleno 1.3 Alpha,8.25,67000.0,0,1,1,2018.0,1248.0,5.0,0.4867969442888045
457,Hyundai i20 1.2 Asta,7.75,80000.0,1,1,1,2018.0,1197.0,5.0,0.3733969741136492
458,Volkswagen Polo 1.2 MPI Highline,6.75,62000.0,1,1,1,2016.0,1199.0,5.0,0.1465970337633386
459,Tata New Safari Dicor VX 4X2,2.5,50000.0,0,1,2,2009.0,2179.0,7.0,-0.8173027127254814
460,Mahindra XUV500 W8 2WD,6.95,100000.0,0,1,3,2012.0,2179.0,7.0,0.1919570218334007
461,Honda City GXi,2.75,75000.0,1,1,5,2006.0,1497.0,5.0,-0.7606027276379037
462,Mahindra XUV500 W6 2WD,6.5,120000.0,0,1,2,2014.0,2179.0,7.0,0.0898970486757609
463,Mercedes-Benz B Class B200 CDI Sport,17.45,37000.0,0,0,2,2016.0,2143.0,5.0,2.5733563955116616
465,Toyota Etios Cross 1.4 GD,6.95,79000.0,0,1,2,2015.0,1364.0,5.0,0.1919570218334007
466,Ford Fiesta 1.4 Duratec ZXI,1.8,80000.0,1,1,1,2007.0,1388.0,5.0,-0.9760626709706988
467,Maruti Celerio VXI,4.75,14000.0,1,1,1,2014.0,998.0,5.0,-0.3070028469372826
468,Maruti Celerio ZXI AMT Optional,5.25,28217.0,1,0,2,2018.0,998.0,5.0,-0.1936028767621272
470,Honda City 1.5 GXI,1.85,120000.0,1,1,2,2005.0,999.0,5.0,-0.9647226739531832
471,Volkswagen Vento 1.0 TSI Highline Plus,10.45,26000.0,1,1,1,2021.0,2987.0,5.0,0.9857568130594876
473,Hyundai Santro Sportz BSIV,5.0,50000.0,1,1,1,2019.0,1461.0,5.0,-0.2503028618497049
474,Renault Duster 85PS Diesel RxS,8.75,70000.0,0,1,1,2019.0,1198.0,5.0,0.6001969144639597
475,Honda Amaze E i-Vtech,3.62,80000.0,1,1,3,2016.0,1196.0,5.0,-0.5632867795331336
476,Ford Figo Petrol EXI,1.8,157000.0,1,1,3,2010.0,2184.0,5.0,-0.9760626709706988
477,Mahindra Thar LX 4-Str Hard Top Diesel,17.45,15550.0,0,1,1,2021.0,1248.0,4.0,2.5733563955116616
478,Maruti Ertiga SHVS VDI,8.0,80000.0,0,1,1,2017.0,2179.0,7.0,0.4300969592012268
479,Mahindra XUV500 AT W10 FWD,13.95,59432.0,0,0,1,2017.0,1598.0,7.0,1.7795566042855746
480,Skoda Rapid 1.6 MPI Style BSIV,10.45,53047.0,1,1,1,2020.0,1598.0,5.0,0.9857568130594876
481,Volkswagen Vento 1.6 Highline,7.75,46464.0,1,1,1,2016.0,998.0,5.0,0.3733969741136492
482,Maruti Zen Estilo VXI BSIII,1.2,70000.0,1,1,4,2007.0,1461.0,5.0,-1.1121426351808852
483,Renault Duster 85PS Diesel RxS,10.75,23000.0,0,1,2,2019.0,2199.0,5.0,1.053796795164581
486,Force Gurkha Xplorer,9.2,35000.0,0,1,2,2018.0,1582.0,7.0,0.7022568876215993
487,Hyundai Creta 1.6 CRDi SX,10.5,80000.0,0,1,1,2016.0,1799.0,5.0,0.9970968100770032
488,Honda Civic 1.8 S AT,2.0,100000.0,1,0,4,2006.0,1173.0,5.0,-0.9307026829006366
489,Premier Rio Petrol GLX,3.5,95000.0,1,1,1,2014.0,2523.0,5.0,-0.5905027723751708
491,Chevrolet Beat LS,1.8,50000.0,1,1,3,2012.0,1197.0,5.0,-0.9760626709706988
492,Maruti Ritz VXI,5.25,64000.0,1,1,1,2015.0,1496.0,5.0,-0.1936028767621272
493,Ford Ecosport 1.5 Petrol Titanium Plus AT,10.85,15509.0,1,0,2,2020.0,1498.0,5.0,1.076476789199612
494,Ford Ecosport 1.5 Diesel Titanium,9.65,43203.0,0,1,2,2018.0,1086.0,5.0,0.8043168607792394
495,Hyundai i10 Era,2.66,80000.0,1,1,1,2007.0,1493.0,5.0,-0.7810147222694317
496,Hyundai Creta SX Diesel,17.95,50000.0,0,1,1,2020.0,998.0,5.0,2.6867563656868167
497,Maruti Celerio ZXI AT,4.6,40000.0,1,0,2,2017.0,1498.0,5.0,-0.3410228379898292
498,Skoda Rapid 1.5 TDI Ambition BSIV,9.95,111000.0,0,1,1,2020.0,1298.0,5.0,0.8723568428843324
499,Maruti Esteem Vxi - BSIII,1.2,73000.0,1,1,2,2006.0,2982.0,5.0,-1.1121426351808852
500,Toyota Fortuner 4x2 Manual,16.75,220000.0,0,1,2,2014.0,1197.0,7.0,2.4145964372664444
501,Hyundai Grand i10 1.2 Kappa Sportz Option,5.35,11717.0,1,1,2,2017.0,2143.0,5.0,-0.1709228827270963
503,Hyundai Grand i10 Nios Sportz,6.48,15000.0,1,1,1,2021.0,1248.0,5.0,0.0853610498687548
504,Maruti Ertiga ZDI,5.95,110000.0,0,1,2,2013.0,2179.0,7.0,-0.0348429185169098
505,Mahindra XUV500 AT W10 FWD,14.25,66968.0,0,0,1,2016.0,1248.0,7.0,1.847596586390668
506,Maruti Swift Dzire VDI,5.0,120000.0,0,1,2,2015.0,2523.0,5.0,-0.2503028618497049
507,Mahindra Bolero ZLX,7.35,70000.0,0,1,1,2018.0,1197.0,7.0,0.2826769979735248
508,Maruti Swift Dzire AMT ZXI Plus,7.55,47000.0,1,0,2,2017.0,1298.0,5.0,0.328036986043587
509,Maruti Swift ZXI ABS,2.5,110000.0,1,1,4,2006.0,1199.0,5.0,-0.8173027127254814
510,Volkswagen Polo Diesel Highline 1.2L,4.95,81000.0,0,1,2,2012.0,1497.0,5.0,-0.2616428588672204
511,Honda City CVT,2.25,70000.0,1,0,3,2005.0,1497.0,5.0,-0.8740026978130591
512,Hyundai Creta SX Executive,15.95,12662.0,1,1,1,2021.0,1591.0,5.0,2.233156484986196
513,Hyundai Creta 1.6 E Plus,10.25,14000.0,1,1,1,2018.0,1591.0,5.0,0.9403968249894256
514,Hyundai Verna 1.6 SX VTVT,5.75,56000.0,1,1,2,2014.0,1248.0,5.0,-0.0802029065869719
515,Maruti Vitara Brezza VDi Option,9.96,54000.0,0,1,1,2019.0,1197.0,5.0,0.8746248422878358
516,Hyundai i20 Magna Plus,7.75,63000.0,1,1,1,2020.0,1797.0,5.0,0.3733969741136492
517,Hyundai Elantra SX,5.2,40000.0,1,1,2,2013.0,1061.0,5.0,-0.2049428737796427
518,Maruti Zen Estilo 1.1 VXI BSIII,2.1,60000.0,1,1,2,2008.0,1498.0,5.0,-0.9080226888656056
519,Ford Ecosport 1.5 DV5 MT Titanium,6.0,80000.0,0,1,2,2013.0,1248.0,5.0,-0.0235029214993943
520,Maruti Ertiga SHVS VDI,6.5,120000.0,0,1,1,2016.0,1462.0,7.0,0.0898970486757609
521,Toyota Urban cruiser Mid,5.85,15000.0,1,1,2,2022.0,1298.0,5.0,-0.057522912551941
522,Maruti Swift Dzire ZXi,2.92,295000.0,1,1,2,2009.0,1248.0,5.0,-0.7220467377783509
523,Maruti Baleno 1.3 Alpha,6.5,60000.0,0,1,3,2017.0,1498.0,5.0,0.0898970486757609
524,Renault Scala RxZ AT,4.25,50000.0,1,0,1,2014.0,1198.0,5.0,-0.4204028171124379
525,Honda Brio VX,4.45,55000.0,1,1,2,2014.0,1499.0,5.0,-0.3750428290423757
526,Ford Ecosport 1.5 Ti VCT AT Titanium,6.75,77000.0,1,0,2,2014.0,1197.0,5.0,0.1465970337633386
527,Hyundai i20 Sportz 1.2,5.33,33389.0,1,1,1,2015.0,1396.0,5.0,-0.1754588815341024
528,Hyundai Verna 1.4 VTVT,5.36,17526.0,1,1,1,2014.0,1197.0,5.0,-0.168654883323593
529,Hyundai Grand i10 1.2 Kappa Sportz BSIV,5.64,15757.0,1,1,1,2018.0,1197.0,5.0,-0.1051509000255062
530,Hyundai i10 Sportz,2.78,8183.0,1,1,1,2012.0,1197.0,5.0,-0.7537987294273945
531,Maruti Baleno 1.2 Zeta,5.83,32590.0,1,1,1,2017.0,1497.0,5.0,-0.0620589113589471
532,Honda City i VTEC VX,6.99,45423.0,1,1,2,2016.0,1591.0,5.0,0.2010290194474132
533,Hyundai Creta 1.6 VTVT AT SX Plus,9.0,52481.0,1,0,2,2016.0,1197.0,5.0,0.6568968995515374
534,Maruti Ignis 1.2 Sigma BSIV,4.53,22915.0,1,1,1,2017.0,1197.0,5.0,-0.3568988338143508
535,Maruti Swift Dzire ZXI,6.01,72123.0,1,1,1,2017.0,1197.0,5.0,-0.0212349220958912
536,Hyundai i20 1.2 Spotz,5.75,37965.0,1,1,1,2017.0,1197.0,5.0,-0.0802029065869719
537,Hyundai Grand i10 1.2 Kappa Asta,5.3,27651.0,1,1,1,2018.0,1199.0,5.0,-0.1822628797446118
538,Honda Jazz 1.2 V i VTEC,4.95,92771.0,1,1,1,2016.0,1591.0,5.0,-0.2616428588672204
539,Hyundai Verna VTVT 1.6 SX Option,10.28,51956.0,1,1,1,2018.0,1198.0,5.0,0.9472008231999348
540,Mahindra KUV 100 mFALCON G80 K4 Plus 5str,3.99,34048.0,1,1,1,2017.0,2993.0,5.0,-0.4793708016035186
542,Audi Q3 2.0 TDI,14.0,60000.0,0,0,3,2014.0,1950.0,5.0,1.7908966013030905
544,Hyundai Creta 1.6 VTVT E Plus,8.11,58596.0,1,1,1,2017.0,2967.0,5.0,0.4550449526397608
547,Hyundai i10 Magna,2.28,50152.0,1,1,1,2011.0,1461.0,5.0,-0.8671986996025498
548,Renault Duster 85PS Diesel RxL,5.14,62164.0,0,1,1,2014.0,1591.0,5.0,-0.2185508702006615
549,Hyundai Creta 1.6 VTVT E Plus,8.2,49929.0,1,1,1,2017.0,1197.0,5.0,0.4754569472712888
550,Maruti Ignis 1.2 Alpha BSIV,4.91,60393.0,1,1,1,2017.0,1598.0,5.0,-0.2707148564812328
551,Skoda Rapid 1.6 MPI AT Elegance Plus,5.88,46281.0,1,0,1,2016.0,1199.0,5.0,-0.0507189143414316
552,Honda Jazz 1.2 V i VTEC,5.53,53201.0,1,1,1,2017.0,1798.0,5.0,-0.1300988934640402
553,Toyota Corolla Altis G MT,7.1,80056.0,1,1,1,2015.0,1197.0,5.0,0.2259770128859472
554,Hyundai Grand i10 Sportz,3.2,76175.0,1,1,1,2013.0,1497.0,5.0,-0.6585427544802639
555,Honda City i VTEC V,6.01,51493.0,1,1,1,2015.0,1197.0,5.0,-0.0212349220958912
557,Maruti Swift Dzire ZXI,5.32,63141.0,1,1,1,2015.0,1248.0,5.0,-0.1777268809376054
558,Maruti Baleno 1.3 Alpha,6.51,37057.0,0,1,2,2017.0,1798.0,5.0,0.092165048079264
559,Toyota Corolla Altis GL MT,8.52,60865.0,1,1,1,2015.0,2179.0,5.0,0.5480329281833882
560,Mahindra XUV500 W7 BSIV,11.1,45407.0,0,1,2,2018.0,2179.0,7.0,1.1331767742871894
561,Mahindra XUV500 W5 BSIV,11.83,52652.0,0,1,1,2019.0,1497.0,7.0,1.2987407307429164
562,Mahindra XUV300 W8 Option Diesel BSIV,10.6,42923.0,0,1,1,2019.0,1591.0,5.0,1.0197768041120343
563,Hyundai Creta 1.6 VTVT SX Plus Dual Tone,9.2,56052.0,1,1,1,2017.0,1396.0,5.0,0.7022568876215993
564,Hyundai i20 Active 1.4,6.51,42923.0,0,1,1,2017.0,1591.0,5.0,0.092165048079264
565,Hyundai Verna VTVT 1.6 SX,8.44,32733.0,1,1,2,2018.0,1086.0,5.0,0.5298889329553633
566,Hyundai Santro Xing GL,2.11,62207.0,1,1,1,2013.0,1197.0,5.0,-0.9057546894621026
567,Hyundai i20 1.2 Asta Option,6.03,48352.0,1,1,2,2017.0,1199.0,5.0,-0.0166989232888849
568,Honda Jazz 1.2 V AT i VTEC,6.0,57080.0,1,0,1,2016.0,1373.0,5.0,-0.0235029214993943
569,Maruti Ciaz ZXi,6.3,43168.0,1,1,1,2016.0,1248.0,5.0,0.0445370606056987
